PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
Anth,-0.151078666610323,-0.413392499681917,0.0493300926805123,-0.0989141690145863,-0.0792561925844885,0.334298201472041,-0.726072671938929,-0.339893784791619,-0.180043706690135,-0.0288892896566127,0.00824245131898611
BlLS,-0.206795390915805,-0.498228309209013,-0.0375332952691732,0.0834811548201877,-0.00712828390438104,-0.0772541682424825,0.377341807803046,-0.21898310614699,0.043749149343156,0.00880817199145286,0.708713859845169
BrLS,-0.206949525132829,-0.497412472075309,-0.0445362668135346,0.0766019720678331,-0.00386471570019817,-0.0878176756260013,0.372380143661357,-0.24084449559318,0.020892232654508,-0.000654794141293011,-0.705028048175119
WhLS,-0.159486601837235,-0.437945837541845,-0.130812705259357,-0.034925394368379,0.0819854582602668,-0.0824151185382219,-0.182160760348657,0.84387038747346,0.0715748653052546,0.0186473591556517,-0.0123042367888982
Vigor,0.364009871550095,-0.126027680478803,-0.0494788446111855,0.195987394788298,0.703599426794683,0.142160507859668,0.0803860985546605,0.0112238976293109,-0.535474682430105,0.045973138061518,0.00763499448926464
NR,0.306938053369002,-0.147801258922976,0.46764897034898,0.0837091467163708,-0.285076247301032,0.663774225485898,0.270003351912844,0.205153364448099,0.0660063421408874,-0.129871148479522,-0.0127782607967786
RF,0.194791223343787,-0.0280352999637933,-0.274250974082554,0.867874517102304,-0.304566507899923,-0.063918362999469,-0.170195930861834,-0.00316829521166954,0.045225794929939,0.0704888211506642,-0.00368412401645944
DRY,0.435028398315474,-0.181286020325636,-0.00454567720029436,-0.184383788370559,-0.308841653568353,-0.426670958494634,-0.0263099410994985,0.00191366245559509,-0.303939246453357,-0.61090908336078,0.0123087093116444
DMC,0.20084598224269,-0.0097358017249016,-0.76483506275858,-0.32795589117557,-0.258511823024294,0.353034823605304,0.167457003677559,0.0022451254269173,-0.115394063294704,0.184957324394451,0.00212746774900816
PTR,0.438505372177843,-0.207973249064389,0.268915569902917,-0.175600767583079,-0.170805714896183,-0.309176305794178,-0.0676195005930905,-0.0352323075453108,0.00301874009967798,0.728500718067079,-0.00287249988696137
PPA,0.423808054945289,-0.164112837267197,-0.15295789722444,-0.0717405291290879,0.355617199180842,0.0246827664080422,-0.1301740121323,-0.151398075503108,0.749180562655425,-0.191464193907174,-0.00643057881445945
